Date,Week,D_Open,D_High,D_Low,D_Close,D_Adj_Close,D_Volume
1976-10-10,2545,-0.000195511225375,-0.000391482573268,-0.00016128650802,-0.000194696449815,-0.000194696449815,-3.4734086496703E-05
1976-10-17,2546,-0.000195511196498,-0.00039148143517,-0.000161286134702,-0.000194696199097,-0.000194696199097,-3.47341177407431E-05
1976-10-24,2547,-0.000195510948601,-0.000391480887754,-0.000161285908269,-0.000194694899498,-0.000194694899498,-3.47341144749274E-05
1976-10-31,2548,-0.000195509511042,-0.000391480943336,-0.000161285510335,-0.000194696597212,-0.000194696597212,-3.47340776807198E-05
1976-11-07,2549,-0.000195511464094,-0.000391483210262,-0.000161286608125,-0.000194696431119,-0.000194696431119,-3.4734069354982E-05
1976-11-14,2550,-0.000195511129621,-0.000391480063029,-0.00016128579052,-0.000194694968454,-0.000194694968454,-3.47339605284069E-05
1976-11-21,2551,-0.000195509587318,-0.000391480899111,-0.000161284999164,-0.000194695464665,-0.000194695464665,-3.47342585329173E-05
1976-11-28,2552,-0.000195510136205,-0.000391481372685,-0.000161285883417,-0.000194696027052,-0.000194696027052,-3.47339280899159E-05
1976-12-05,2553,-0.000195510758292,-0.000391480188376,-0.000161285560176,-0.000194695209342,-0.000194695209342,-3.47339192450337E-05
1976-12-12,2554,-0.000195509853777,-0.000391481018367,-0.000161285494056,-0.000194696046612,-0.000194696046612,-3.47341281398037E-05
1976-12-19,2555,-0.000195510779928,-0.000391481527261,-0.000161286159285,-0.000194695684373,-0.000194695684373,-3.47342558305281E-05
1976-12-26,2556,-0.000195510379236,-0.000391479959853,-0.000161285385005,-0.000194694951349,-0.000194694951349,-3.47340054535517E-05
1977-01-02,2557,-0.000195509568397,-0.000391481248876,-0.000161285990308,-0.000194696775627,-0.000194696775627,-3.47340637741033E-05
1977-01-09,2558,-0.000195511586332,-0.000391482737929,-0.000161286407254,-0.000194696254525,-0.000194696254525,-3.47340738671568E-05
1977-01-16,2559,-0.000195511009912,-0.000391482165257,-0.000161286031171,-0.000194696143541,-0.000194696143541,-3.47340507750909E-05
1977-01-23,2560,-0.000195510887147,-0.000391481578285,-0.000161286321195,-0.000194696403272,-0.000194696403272,-3.47340802206333E-05
1977-01-30,2561,-0.00019551117445,-0.000391481830125,-0.000161285956029,-0.000194695909515,-0.000194695909515,-3.47341161109658E-05
1977-02-06,2562,-0.000195510628278,-0.000391481775328,-0.000161286293319,-0.000194696511207,-0.000194696511207,-3.47341350950823E-05
1977-02-13,2563,-0.000195511293842,-0.000391481622199,-0.000161285977164,-0.000194695789384,-0.000194695789384,-3.47341467005494E-05
1977-02-20,2564,-0.000195510495394,-0.000391481997397,-0.000161286134807,-0.000194696273532,-0.000194696273532,-3.47342580679037E-05
1977-02-27,2565,-0.000195511030937,-0.000391481045803,-0.000161285868197,-0.000194695234978,-0.000194695234978,-3.4733982958134E-05
1977-03-06,2566,-0.000195509882135,-0.000391481223017,-0.000161285698333,-0.000194696102158,-0.000194696102158,-3.4734066825183E-05
1977-03-13,2567,-0.000195510841371,-0.000391480774339,-0.000161285637689,-0.000194695423131,-0.000194695423131,-3.47340093121839E-05
1977-03-20,2568,-0.000195510090261,-0.000391481726147,-0.000161286436179,-0.000194696980964,-0.000194696980964,-3.47341724905047E-05
1977-03-27,2569,-0.000195511813467,-0.000391482704588,-0.000161286220748,-0.000194695832165,-0.000194695832165,-3.47341257119042E-05
1977-04-03,2570,-0.000195510542717,-0.000391481765544,-0.000161286030807,-0.000194696230355,-0.000194696230355,-3.47341992313036E-05
1977-04-10,2571,-0.000195510983176,-0.000391479576989,-0.000161285666269,-0.000194694822079,-0.000194694822079,-3.47337956275385E-05
1977-04-17,2572,-0.000195509425404,-0.000391481833616,-0.000161285899147,-0.000194696931162,-0.000194696931162,-3.4734138829044E-05
1977-04-24,2573,-0.000195511811485,-0.000391483076635,-0.000161286462117,-0.000194695890959,-0.000194695890959,-3.47341394450423E-05
1977-05-01,2574,-0.000195510554281,-0.000391479996197,-0.000161285372543,-0.000194695465096,-0.000194695465096,-3.47340326311387E-05
1977-05-08,2575,-0.000195510136681,-0.000391481836735,-0.000161285921238,-0.000194696078808,-0.000194696078808,-3.47341461563899E-05
1977-05-15,2576,-0.000195510815542,-0.000391480745391,-0.000161285584027,-0.000194695718269,-0.000194695718269,-3.4733991273335E-05
1977-05-22,2577,-0.000195510462211,-0.000391482473385,-0.000161286959246,-0.000194697207443,-0.000194697207443,-3.47342075399394E-05
1977-05-29,2578,-0.000195512018194,-0.000391482228911,-0.000161286049481,-0.000194695299061,-0.000194695299061,-3.47342099794937E-05
1977-06-05,2579,-0.00019550995302,-0.000391480805583,-0.000161285490462,-0.000194695567801,-0.000194695567801,-3.47338992871407E-05
1977-06-12,2580,-0.000195510250289,-0.000391480166306,-0.000161285342877,-0.000194695252884,-0.000194695252884,-3.47340069385723E-05
1977-06-19,2581,-0.000195509901941,-0.000391480474536,-0.000161285323716,-0.000194695371892,-0.000194695371892,-3.47339839048167E-05
1977-06-26,2582,-0.000195510033583,-0.000391481357334,-0.000161285999571,-0.000194696357898,-0.000194696357898,-3.47342971175573E-05
1977-07-03,2583,-0.000195511124259,-0.000391482021105,-0.000161285969149,-0.000194696024667,-0.000194696024667,-3.47341943836984E-05
1977-07-10,2584,-0.000195510755654,-0.000391481372552,-0.000161286020536,-0.00019469572159,-0.00019469572159,-3.47340106006181E-05
1977-07-17,2585,-0.000195510420404,-0.000391479913739,-0.000161285453638,-0.000194695239445,-0.000194695239445,-3.47337582058373E-05
1977-07-24,2586,-0.000195509887076,-0.00039148189055,-0.000161286784367,-0.000194697132485,-0.000194697132485,-3.47342730101877E-05
1977-07-31,2587,-0.000195511981072,-0.000391482882932,-0.00016128597109,-0.000194695930852,-0.000194695930852,-3.47342197194382E-05
1977-08-07,2588,-0.00019551065188,-0.000391481643454,-0.000161285987681,-0.000194696283721,-0.000194696283721,-3.4734113407906E-05
1977-08-14,2589,-0.000195511042207,-0.000391481932976,-0.000161286113894,-0.000194696057227,-0.000194696057227,-3.47340492928868E-05
1977-08-21,2590,-0.00019551079167,-0.000391481475505,-0.000161286609001,-0.000194696547029,-0.000194696547029,-3.47341134086632E-05
1977-08-28,2591,-0.000195511333468,-0.000391481941104,-0.000161285673231,-0.000194695257725,-0.000194695257725,-3.47341396488372E-05
1977-09-04,2592,-0.000195509907296,-0.000391480811196,-0.000161285741986,-0.000194696386341,-0.000194696386341,-3.47342083006618E-05
1977-09-11,2593,-0.000195511155721,-0.000391482236795,-0.000161286148995,-0.000194695840157,-0.000194695840157,-3.47339610383838E-05
1977-09-18,2594,-0.000195510551557,-0.000391481921354,-0.000161286259721,-0.000194696560565,-0.000194696560565,-3.47340416177532E-05
1977-09-25,2595,-0.00019551134844,-0.00039148113206,-0.000161285928698,-0.000194695193353,-0.000194695193353,-3.4734056244073E-05
1977-10-02,2596,-0.000195509836091,-0.000391481000218,-0.000161285576117,-0.000194696154944,-0.000194696154944,-3.47341191529487E-05
1977-10-09,2597,-0.000195510899761,-0.000391482261578,-0.000161286892009,-0.000194697034837,-0.000194697034837,-3.47340729531896E-05
1977-10-16,2598,-0.000195511873059,-0.000391482961912,-0.00016128645069,-0.000194696483546,-0.000194696483546,-3.47340477554069E-05
1977-10-23,2599,-0.000195511263245,-0.000391482207682,-0.000161286506536,-0.000194695751419,-0.000194695751419,-3.47340296554074E-05
1977-10-30,2600,-0.000195510453399,-0.000391481443032,-0.000161285982142,-0.000194696389964,-0.000194696389964,-3.4734187102083E-05
1977-11-06,2601,-0.000195511159729,-0.000391478424564,-0.000161285322983,-0.000194693744663,-0.000194693744663,-3.47338176009051E-05
1977-11-13,2602,-0.000195508233614,-0.000391481359498,-0.00016128445107,-0.000194696210201,-0.000194696210201,-3.47341193174161E-05
1977-11-20,2603,-0.000195510960883,-0.000391480795351,-0.000161285899147,-0.000194695218427,-0.000194695218427,-3.47343193729197E-05
1977-11-27,2604,-0.000195509863826,-0.000391481454422,-0.000161286262782,-0.000194696896721,-0.000194696896721,-3.47339520943466E-05
1977-12-04,2605,-0.000195511720281,-0.000391483049951,-0.000161286635926,-0.000194696402299,-0.000194696402299,-3.47341594078438E-05
1977-12-11,2606,-0.000195511173374,-0.000391481857392,-0.000161285557813,-0.000194696017148,-0.000194696017148,-3.4734105008271E-05
1977-12-18,2607,-0.000195510747336,-0.000391480841689,-0.000161286421535,-0.000194695235359,-0.000194695235359,-3.47339580638301E-05
1977-12-25,2608,-0.000195509882557,-0.00039148074094,-0.000161284870277,-0.000194695681163,-0.000194695681163,-3.47343634043312E-05
1978-01-01,2609,-0.000195510375685,-0.000391481805701,-0.000161287264899,-0.000194697683896,-0.000194697683896,-3.4734020626667E-05
1978-01-08,2610,-0.000195512670806,-0.000391484633963,-0.000161286750413,-0.00019469689214,-0.00019469689214,-3.47338757400503E-05
1978-01-15,2611,-0.00019551163488,-0.000391481739842,-0.000161286063978,-0.0001946957865,-0.0001946957865,-3.47343241940003E-05
1978-01-22,2612,-0.000195510492204,-0.000391482215347,-0.000161286306931,-0.000194696579869,-0.000194696579869,-3.47340413697305E-05
1978-01-29,2613,-0.000195511369794,-0.000391480582707,-0.000161285784564,-0.000194695340285,-0.000194695340285,-3.47340186197279E-05
1978-02-05,2614,-0.00019550999862,-0.00039148096462,-0.000161285567471,-0.000194695645722,-0.000194695645722,-3.47342318717571E-05
1978-02-12,2615,-0.000195510336481,-0.000391482289111,-0.000161286576732,-0.00019469702894,-0.00019469702894,-3.47339792788462E-05
1978-02-19,2616,-0.000195511866536,-0.00039148267871,-0.000161286250012,-0.000194695604513,-0.000194695604513,-3.47342257690049E-05
1978-02-26,2617,-0.000195510290898,-0.000391481248439,-0.000161286085598,-0.000194696456898,-0.000194696456898,-3.47339151941911E-05
1978-03-05,2618,-0.000195511233768,-0.000391481077286,-0.000161285884324,-0.000194695107456,-0.000194695107456,-3.473402578107E-05
1978-03-12,2619,-0.000195509741076,-0.000391480131247,-0.000161285038635,-0.000194695162765,-0.000194695162765,-3.47339312306379E-05
1978-03-19,2620,-0.000195509802256,-0.000391480545467,-0.000161285588638,-0.000194696357532,-0.000194696357532,-3.47343515137893E-05
1978-03-26,2621,-0.000195511123854,-0.000391482483446,-0.000161286080679,-0.000194695974848,-0.000194695974848,-3.47339922557482E-05
1978-04-02,2622,-0.000195510706734,-0.000391480933642,-0.000161286102233,-0.000194695350391,-0.000194695350391,-3.47339632086888E-05
1978-04-09,2623,-0.00019551000357,-0.000391478676379,-0.000161285091458,-0.000194694331835,-0.000194694331835,-3.47337217419241E-05
1978-04-16,2624,-0.000195508456663,-0.000391478796262,-0.000161284303573,-0.000194695080363,-0.000194695080363,-3.47336069328349E-05
1978-04-23,2625,-0.000195510140487,-0.000391479335259,-0.000161285209898,-0.000194694459807,-0.000194694459807,-3.4734172349513E-05
1978-04-30,2626,-0.000195509024675,-0.000391480952322,-0.000161285643473,-0.000194696064571,-0.000194696064571,-3.47341510235457E-05
1978-05-07,2627,-0.000195510799794,-0.000391480748175,-0.000161285499868,-0.000194694993646,-0.000194694993646,-3.47342190595018E-05
1978-05-14,2628,-0.000195509615185,-0.0003914798921,-0.000161284804181,-0.000194695861624,-0.000194695861624,-3.47338781558479E-05
1978-05-21,2629,-0.000195510575303,-0.000391482251417,-0.000161286639458,-0.000194696800623,-0.000194696800623,-3.47346674428364E-05
1978-05-28,2630,-0.000195511613982,-0.00039148227822,-0.000161285931325,-0.000194694963163,-0.000194694963163,-3.47343979308172E-05
1978-06-04,2631,-0.000195509581465,-0.000391477905348,-0.000161284808489,-0.000194694819068,-0.000194694819068,-3.47332596037266E-05
1978-06-11,2632,-0.000195509422073,-0.000391482551691,-0.000161286372109,-0.000194697404312,-0.000194697404312,-3.47345434650331E-05
1978-06-18,2633,-0.000195512281756,-0.000391484218266,-0.000161286818713,-0.00019469684405,-0.00019469684405,-3.473419691244E-05
1978-06-25,2634,-0.000195511662019,-0.000391483117846,-0.000161286687242,-0.000194696086551,-0.000194696086551,-3.47342509474549E-05
1978-07-02,2635,-0.000195510824108,-0.000391481991553,-0.000161286121107,-0.000194696284828,-0.000194696284828,-3.47344615984557E-05
1978-07-09,2636,-0.000195511043433,-0.00039147895355,-0.000161285513642,-0.00019469422412,-0.00019469422412,-3.47336394871037E-05
1978-07-16,2637,-0.000195508763968,-0.000391479940287,-0.000161284639073,-0.000194695784899,-0.000194695784899,-3.4733948850791E-05
1978-07-23,2638,-0.000195510490432,-0.000391479898089,-0.000161285785867,-0.000194694477573,-0.000194694477573,-3.47339798879436E-05
1978-07-30,2639,-0.000195509044327,-0.000391475984443,-0.000161284387912,-0.000194693411637,-0.000194693411637,-3.47333971521085E-05
1978-08-06,2640,-0.000195507865237,-0.000391481001216,-0.000161284044521,-0.000194695865486,-0.000194695865486,-3.47344029043897E-05
1978-08-13,2641,-0.000195510579574,-0.000391480732828,-0.000161285748833,-0.000194695397243,-0.000194695397243,-3.47342070234582E-05
1978-08-20,2642,-0.000195510061625,-0.000391481800131,-0.000161285736163,-0.00019469578121,-0.00019469578121,-3.47341361775509E-05
1978-08-27,2643,-0.000195510486353,-0.000391482151653,-0.000161286198052,-0.000194696683976,-0.000194696683976,-3.4734099125756E-05
1978-09-03,2644,-0.000195511484952,-0.000391479022932,-0.000161285497875,-0.000194693855553,-0.000194693855553,-3.47342446284329E-05
1978-09-10,2645,-0.000195508356277,-0.000391480362749,-0.000161285750609,-0.000194697650381,-0.000194697650381,-3.47337168501536E-05
1978-09-17,2646,-0.000195512553946,-0.000391484806702,-0.000161287634005,-0.000194697403698,-0.000194697403698,-3.47343851335006E-05
1978-09-24,2647,-0.000195512281076,-0.000391483178881,-0.000161285730496,-0.000194695423334,-0.000194695423334,-3.47345231249079E-05
1978-10-01,2648,-0.000195510090486,-0.000391480423851,-0.000161285401848,-0.000194695231801,-0.000194695231801,-3.47341100642206E-05
1978-10-08,2649,-0.000195509878621,-0.000391479000828,-0.000161284952685,-0.000194695118916,-0.000194695118916,-3.47341142606905E-05
1978-10-15,2650,-0.000195509776231,-0.000391483228727,-0.000161289704822,-0.000194700466322,-0.000194700466322,-3.47335169909365E-05
1978-10-22,2651,-0.000195515646182,-0.000391488084463,-0.000161287644805,-0.000194698197763,-0.000194698197763,-3.47341110978387E-05
1978-10-29,2652,-0.000195513159436,-0.000391483182969,-0.000161287550823,-0.000194694791857,-0.000194694791857,-3.47335191705714E-05
1978-11-05,2653,-0.000195509391974,-0.000391482449562,-0.000161285120989,-0.00019469687232,-0.00019469687232,-3.47353234778553E-05
1978-11-12,2654,-0.000195511693289,-0.000391483111386,-0.000161286606824,-0.000194696136229,-0.000194696136229,-3.4733917954552E-05
1978-11-19,2655,-0.000195510879058,-0.000391479951874,-0.000161284295953,-0.000194694924313,-0.000194694924313,-3.47345935754719E-05
1978-11-26,2656,-0.000195509538491,-0.000391480703833,-0.000161286539698,-0.000194695542855,-0.000194695542855,-3.4733736259698E-05
1978-12-03,2657,-0.000195510222695,-0.000391479005238,-0.000161284557662,-0.000194695640608,-0.000194695640608,-3.47340098835165E-05
1978-12-10,2658,-0.000195510330825,-0.000391482587657,-0.000161286217341,-0.000194696827213,-0.000194696827213,-3.47341675214924E-05
1978-12-17,2659,-0.000195512440046,-0.000391482546049,-0.000161287363707,-0.000194695180326,-0.000194695180326,-3.47337633460042E-05
1978-12-24,2660,-0.000195509019566,-0.00039147973943,-0.000161284029554,-0.000194696036979,-0.000194696036979,-3.47345259041303E-05
1978-12-31,2661,-0.000195510769273,-0.000391478927737,-0.000161286071482,-0.0001946936709,-0.0001946936709,-3.47339781377004E-05
1979-01-07,2662,-0.000195508152021,-0.000391479909303,-0.000161284157315,-0.000194695298827,-0.000194695298827,-3.47337795407549E-05
1979-01-14,2663,-0.000195509952762,-0.000391481059073,-0.000161285563174,-0.000194696025102,-0.000194696025102,-3.47340657382941E-05
1979-01-21,2664,-0.000195510756135,-0.000391479448508,-0.000161285513511,-0.000194694307719,-0.000194694307719,-3.47339092684771E-05
1979-01-28,2665,-0.000195508856442,-0.000391481682114,-0.000161285824216,-0.000194697673933,-0.000194697673933,-3.47342966129697E-05
1979-02-04,2666,-0.000195512939349,-0.00039148562983,-0.000161287613817,-0.000194697130864,-0.000194697130864,-3.47341910522481E-05
1979-02-11,2667,-0.000195511617465,-0.000391480587756,-0.000161285526238,-0.000194695278245,-0.000194695278245,-3.47341637537111E-05
1979-02-18,2668,-0.000195509929995,-0.000391480769229,-0.000161285732275,-0.000194696577282,-0.000194696577282,-3.47343709125466E-05
1979-02-25,2669,-0.000195511366932,-0.000391483745367,-0.000161287236299,-0.000194696519873,-0.000194696519873,-3.4733723568402E-05
1979-03-04,2670,-0.000195511251899,-0.000391478233879,-0.000161284736094,-0.000194693881822,-0.000194693881822,-3.47338553526189E-05
1979-03-11,2671,-0.000195508437218,-0.000391480553222,-0.000161284813284,-0.000194694985762,-0.000194694985762,-3.47341102079888E-05
1979-03-18,2672,-0.000195509606463,-0.000391479629787,-0.00016128496304,-0.000194695169763,-0.000194695169763,-3.47338545919455E-05
1979-03-25,2673,-0.000195509809997,-0.000391480100902,-0.000161285373927,-0.00019469589894,-0.00019469589894,-3.47341653010521E-05
1979-04-01,2674,-0.000195510643059,-0.00039148045353,-0.000161286232379,-0.000194694613493,-0.000194694613493,-3.47338419444054E-05
1979-04-08,2675,-0.000195509168016,-0.00039148151034,-0.000161284899884,-0.000194696845516,-0.000194696845516,-3.47348021899543E-05
1979-04-15,2676,-0.00019551166364,-0.000391483356196,-0.00016128667026,-0.000194696518118,-0.000194696518118,-3.47337195416634E-05
